AXVISOR_RT_HOST_TRACE schema=1 vm=1 counter_frequency_hz=24000000 start_ticks=2087341817 end_ticks=2210631984 records=1097 dropped=0 incomplete=0 failed_injections=0 unowned_virtual_timer_irqs=0 counter_frequency_mismatches=0
AXVISOR_RT_HOST_IRQ schema=1 sequence=122 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2126364353 guest_counter_ticks=39142285 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=123 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2126496639 guest_counter_ticks=39274571 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=124 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2126604684 guest_counter_ticks=39382616 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=125 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2126735451 guest_counter_ticks=39513383 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=126 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2126844728 guest_counter_ticks=39622660 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=127 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2126869809 guest_counter_ticks=39647741 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=128 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2126974956 guest_counter_ticks=39752888 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=129 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2127084331 guest_counter_ticks=39862263 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=130 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2127215770 guest_counter_ticks=39993702 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=131 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2127324753 guest_counter_ticks=40102685 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=132 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2127454995 guest_counter_ticks=40232927 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=133 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2127565056 guest_counter_ticks=40342988 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=134 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2127694857 guest_counter_ticks=40472789 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=135 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2127804554 guest_counter_ticks=40582486 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=136 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2127934957 guest_counter_ticks=40712889 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=137 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2128044724 guest_counter_ticks=40822656 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=138 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2128175498 guest_counter_ticks=40953430 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=139 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2128255753 guest_counter_ticks=41033685 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=140 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2128284733 guest_counter_ticks=41062665 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=141 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2128415794 guest_counter_ticks=41193726 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=142 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2128524336 guest_counter_ticks=41302268 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=143 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2128655334 guest_counter_ticks=41433266 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=144 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2128764765 guest_counter_ticks=41542697 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=145 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2128894888 guest_counter_ticks=41672820 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=146 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2129004389 guest_counter_ticks=41782321 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=147 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2129138684 guest_counter_ticks=41916616 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=148 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2129244727 guest_counter_ticks=42022659 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=149 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2129308119 guest_counter_ticks=42086051 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=150 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2129374864 guest_counter_ticks=42152796 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=151 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2129484708 guest_counter_ticks=42262640 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=152 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2129615853 guest_counter_ticks=42393785 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=153 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2129725249 guest_counter_ticks=42503181 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=154 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2129854847 guest_counter_ticks=42632779 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=155 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2129964698 guest_counter_ticks=42742630 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=156 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2130097320 guest_counter_ticks=42875252 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=157 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2130204770 guest_counter_ticks=42982702 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=158 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2130334942 guest_counter_ticks=43112874 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=159 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2130444709 guest_counter_ticks=43222641 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=160 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2130575434 guest_counter_ticks=43353366 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=161 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2130660498 guest_counter_ticks=43438430 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=162 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2130684683 guest_counter_ticks=43462615 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=163 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2130815023 guest_counter_ticks=43592955 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=164 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2130924748 guest_counter_ticks=43702680 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=165 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2131055795 guest_counter_ticks=43833727 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=166 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2131164680 guest_counter_ticks=43942612 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=167 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2131294768 guest_counter_ticks=44072700 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=168 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2131404346 guest_counter_ticks=44182278 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=169 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2131535330 guest_counter_ticks=44313262 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=170 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2131644684 guest_counter_ticks=44422616 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=171 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2131774821 guest_counter_ticks=44552753 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=172 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2131813538 guest_counter_ticks=44591470 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=173 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2131884623 guest_counter_ticks=44662555 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=174 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2132016853 guest_counter_ticks=44794785 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=175 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2132124331 guest_counter_ticks=44902263 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=176 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2132255483 guest_counter_ticks=45033415 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=177 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2132364928 guest_counter_ticks=45142860 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=178 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2132498103 guest_counter_ticks=45276035 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=179 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2132604531 guest_counter_ticks=45382463 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=180 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2132734780 guest_counter_ticks=45512712 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=181 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2132844715 guest_counter_ticks=45622647 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=182 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2132975202 guest_counter_ticks=45753134 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=183 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2133065488 guest_counter_ticks=45843420 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=184 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2133084703 guest_counter_ticks=45862635 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=185 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2133214861 guest_counter_ticks=45992793 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=186 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2133324726 guest_counter_ticks=46102658 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=187 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2133455038 guest_counter_ticks=46232970 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=188 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2133564644 guest_counter_ticks=46342576 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=189 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2133695404 guest_counter_ticks=46473336 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=190 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2133804359 guest_counter_ticks=46582291 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=191 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2133937107 guest_counter_ticks=46715039 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=192 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2134044326 guest_counter_ticks=46822258 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=193 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2134174988 guest_counter_ticks=46952920 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=194 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2134222182 guest_counter_ticks=47000114 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=195 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2134284860 guest_counter_ticks=47062792 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=196 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2134414808 guest_counter_ticks=47192740 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=197 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2134524358 guest_counter_ticks=47302290 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=198 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2134654761 guest_counter_ticks=47432693 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=199 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2134764927 guest_counter_ticks=47542859 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=200 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2134895792 guest_counter_ticks=47673724 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=201 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2135004936 guest_counter_ticks=47782868 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=202 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2135134779 guest_counter_ticks=47912711 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=203 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2135244952 guest_counter_ticks=48022884 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=204 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2135375271 guest_counter_ticks=48153203 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=205 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2135469981 guest_counter_ticks=48247913 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=206 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2135484345 guest_counter_ticks=48262277 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=207 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2135614888 guest_counter_ticks=48392820 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=208 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2135654774 guest_counter_ticks=48432706 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=209 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2135724354 guest_counter_ticks=48502286 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=210 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2135857704 guest_counter_ticks=48635636 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=211 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2135964496 guest_counter_ticks=48742428 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=212 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2136095494 guest_counter_ticks=48873426 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=213 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2136205282 guest_counter_ticks=48983214 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=214 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2136336553 guest_counter_ticks=49114485 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=215 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2136443786 guest_counter_ticks=49221718 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=216 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2136575939 guest_counter_ticks=49353871 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=217 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2136632429 guest_counter_ticks=49410361 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=218 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2136683396 guest_counter_ticks=49461328 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=219 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2136815857 guest_counter_ticks=49593789 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=220 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2136923391 guest_counter_ticks=49701323 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=221 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2137055852 guest_counter_ticks=49833784 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=222 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2137163365 guest_counter_ticks=49941297 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=223 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2137295868 guest_counter_ticks=50073800 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=224 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2137403374 guest_counter_ticks=50181306 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=225 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2137536003 guest_counter_ticks=50313935 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=226 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2137643628 guest_counter_ticks=50421560 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=227 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2137775956 guest_counter_ticks=50553888 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=228 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2137873256 guest_counter_ticks=50651188 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=229 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2137883336 guest_counter_ticks=50661268 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=230 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2138015860 guest_counter_ticks=50793792 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=231 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2138064608 guest_counter_ticks=50842540 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=232 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2138123373 guest_counter_ticks=50901305 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=233 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2138256009 guest_counter_ticks=51033941 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=234 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2138363354 guest_counter_ticks=51141286 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=235 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2138489263 guest_counter_ticks=51267195 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=236 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2138495836 guest_counter_ticks=51273768 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=237 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2138603391 guest_counter_ticks=51381323 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=238 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2138736125 guest_counter_ticks=51514057 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=239 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2138843764 guest_counter_ticks=51621696 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=240 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2138975952 guest_counter_ticks=51753884 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=241 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2139037062 guest_counter_ticks=51814994 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=242 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2139083381 guest_counter_ticks=51861313 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=243 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2139215884 guest_counter_ticks=51993816 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=244 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2139323390 guest_counter_ticks=52101322 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=245 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2139455830 guest_counter_ticks=52233762 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=246 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2139563385 guest_counter_ticks=52341317 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=247 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2139695839 guest_counter_ticks=52473771 forwarding_ticks=7 injected=1
